,blockNumber,address,gasPrice,meanGasPriceLastTenBlocks,stdGasPriceLastTenBlocks,meanGasPriceLastTenBlocksSameEOA,stdGasPriceLastTenBlocksSameEOA,usedGasToken,predictedGasPrice
2216,10989544,0xF4C3a6CA3d71fb34AF2721590D54f6b3d1ae47Bb,9.7718655076e-08,9.958492870221463e-08,7.192433935281665e-08,9.385932753749999e-08,3.859327538500002e-09,False,4.0486857002145086e-08
2217,10018067,0xE185E2Ab092e8a046cbb815174D9D6aAe1C91d9a,1.6162351689e-08,1.7998218643350955e-08,1.3222610393287286e-08,1.5581175844e-08,5.811758450000003e-10,False,4.0486855142993866e-08
2218,11260694,0x1087b604d016536f2b01f2fA1EC92Bf95Dc7e3F5,7.5e-08,2.7428520573575616e-08,2.2237356990718336e-08,5.55e-08,2.000624902374256e-08,False,4.048685555613858e-08
2219,10733107,0x76C6430BD401F0C15E073b2CD5D3b510ea720A95,6.2976271885e-08,7.124715071138491e-08,4.8301029447219006e-08,6.1788135942e-08,1.1881359430000039e-09,False,4.048685617585565e-08
2220,11168135,0x7117791fEa7f8da5b10C41A8B3D1C433401C74b7,3.5200000001e-08,2.81531703636358e-08,3.564047817285025e-08,3.52e-08,9.999984948555303e-19,False,4.0486855969283294e-08
2221,10984916,0xdB9c8428e68a1E6B2244C92127D2dcD708F893f4,4.7e-08,9.623715172780199e-08,5.007742217291703e-07,4.7249999999999996e-08,2.487468592766551e-09,False,4.0486855969283294e-08
2222,10741614,0x8517a89b9c47A5631098b37587560262494f5C43,1.3e-07,9.580727659806725e-08,1.5206858369667007e-07,1.052499999995e-07,1.4289419162443237e-08,False,4.048685803500688e-08
2223,10549107,0x69A895686ab085D703071D6c6ffb49a40FF3efB4,1.11e-07,8.25307958675867e-08,3.198288060486302e-08,9.29999999995e-08,1.2727922061357857e-08,False,4.048685762186216e-08
2224,10984859,0xdC18AC54733697E00744E9980708A87783B4399F,1.57e-07,1.0813650065473407e-07,2.4599829724694814e-07,9.74999999995e-08,5.56124985956889e-08,False,4.048685576271094e-08
2225,7802955,0xE185E2Ab092e8a046cbb815174D9D6aAe1C91d9a,1.0000000002e-08,1.4018111657485695e-08,1.4733640087245796e-08,1.0000000000500001e-08,1.5000002238171503e-18,False,4.0486855142993866e-08
2226,7906143,0xE185E2Ab092e8a046cbb815174D9D6aAe1C91d9a,7.00000002e-09,1.0777860346539884e-08,1.0105530768155162e-08,7.0000000095e-09,1.0500000325947545e-17,False,4.048685493642151e-08
2227,10933427,0x725277600A1b1416EAB510AabEdBf6911e0bbD84,1.2e-07,1.2137241768789106e-07,2.7984077097553397e-07,1.035e-07,1.6499999999999996e-08,False,4.0486857828434514e-08
2228,11028170,0xb27179Fb6d0412F0EC9873Baf26DAe3457c5494a,1.11e-07,6.123954503654983e-08,4.7011410483755467e-08,8.84999999995e-08,2.2500000000000003e-08,False,4.048685762186216e-08
2229,10702555,0x091d84a8125354FCC1bE9C6Ac284Ff9C62a9cA38,1.64e-07,1.9137651211557758e-07,1.2307948070874583e-07,1.65600000116e-07,1.6000001164999995e-09,False,4.0486858861296305e-08
2230,10618126,0xaaa2e80AB7D7b3C216af30Fc8165E7823e74cc62,6.1062311558e-08,5.717724707187411e-08,1.9343026970248777e-08,5.6053127296499995e-08,4.959436312183081e-09,False,4.048685617585565e-08
2231,10566100,0xc70eE9eB352FD77CF6322F438171aAB8929372fC,7.6000000001e-08,8.737910965092723e-08,4.7234688640790846e-08,7.599999999999999e-08,9.999951861495015e-19,False,4.0486856382428015e-08
2232,10977456,0x864D5C3128f3286fC236aA751e668f47622AF4A8,1.50000000001e-07,1.225787826242065e-07,4.354571069422503e-07,1.5e-07,1.0000018035725066e-18,False,4.0486858241579234e-08
2233,11204712,0x001182890A094820eb9d4401693Ba0B9554F0f66,1.10000000001e-07,8.3090938584004e-08,4.0933621067527805e-08,9.18453777756e-08,1.952584405362878e-08,False,4.048685762186216e-08
2234,10934321,0xdC18AC54733697E00744E9980708A87783B4399F,2.25e-07,7.361459140509016e-08,7.237644905786921e-08,4.796666666663333e-07,8.094266832492157e-07,False,4.0486856382428015e-08
2235,10675339,0xb55DBB4dA8eE8Ee4D101B476DF1160065b81e12A,1.78e-07,1.0310619706985962e-07,3.5182307429179947e-08,1.167600000461e-07,3.071400980236427e-08,False,4.0486856382428015e-08
2236,10899336,0x90dB3402079A5C2619cCf9340351feAc2899A39A,1.37e-07,1.3423720226750823e-07,1.102782437156925e-07,1.3975e-07,8.196798155377494e-09,False,4.0486858241579234e-08
2237,10940175,0xdB9c8428e68a1E6B2244C92127D2dcD708F893f4,1e-07,1.1372716633586205e-07,7.170508170066754e-08,1e-07,0.0,False,4.048685720871744e-08
2238,10372771,0x0Ea09d7d36d781E2A280a50d50A67A4D5e67c6C1,2.22e-07,5.253732133502404e-08,5.5397240247652826e-08,1.137999999996e-07,8.835700311794782e-08,False,4.048685555613858e-08
2239,11158729,0x20360C2E04afe0DCC526B1F6936246fce5A246ac,6.7200000001e-08,1.0876161737206583e-07,1.1790764822059875e-06,6.36e-08,3.6000000009999943e-09,False,4.048685617585565e-08
2240,11289569,0xe4Ec5Ba53cAEcFE979570d5396d1d2dc5e6c3BD5,9.13427649504e-07,8.933515037533964e-08,7.462599895180857e-08,3.11608294353e-06,4.790927175089587e-06,False,4.048685658900037e-08
2241,11275078,0x7d3B97857B3200694dc161729605af6880Db9cD5,7.35e-08,4.870359196265604e-08,5.949397140919457e-08,7.17499999995e-08,1.7500000005e-09,False,4.0486855969283294e-08
2242,11046857,0x3f164D991502E930043292FaC5E62E313018125a,1.61740799997e-07,8.350869239471028e-08,1.4455797518612223e-07,9.035679999866667e-08,3.270106661592367e-08,False,4.0486856382428015e-08
2243,10603187,0x51db325B736aABEE2B614957AB93b9BB5261F954,5.2212665645e-08,4.165925172695364e-08,2.481877791878838e-08,1.0458236127733333e-07,1.2501964890161674e-07,False,4.048685555613858e-08
2244,11295044,0xFcC34C4810635dB1A8A644323735da19b58A90Cd,1.61000000001e-07,7.369595014891664e-08,2.97019039499636e-07,1.61e-07,1.0000018035725066e-18,False,4.0486856382428015e-08
2245,11027509,0x2c02dF9D6f6d80b642AC99cd409dd03675B6bf9b,6.8e-08,7.40645686195838e-08,9.889548854854679e-08,6.479666670166666e-08,7.0641835586585794e-09,False,4.0486856382428015e-08
2246,7812232,0x44dba507b909A6F92F3a708A844d4C4F23622BEE,3.000000002e-09,1.571511418896571e-08,9.313918434138067e-09,3.0000000004999996e-09,1.5000000170217834e-18,False,4.048685493642151e-08
2247,10992932,0xe4Ec5Ba53cAEcFE979570d5396d1d2dc5e6c3BD5,6.5000000001e-08,5.558838310595568e-08,2.7154885790081248e-08,5.4436666666500003e-08,7.935157353362384e-09,False,4.0486856382428015e-08
2248,10667680,0x51db325B736aABEE2B614957AB93b9BB5261F954,1.05920678705e-07,9.255885522358773e-08,4.632704681597565e-08,9.646033935199999e-08,9.460339353e-09,False,4.048685679557273e-08
2249,11093782,0x464587Ee0CC5185686b29Af7856b1D13647E93bE,9.9e-08,1.4319867453205736e-07,1.201676870411383e-07,9.9e-08,2.2056745000112776e-08,False,4.048685720871744e-08
2250,10002900,0x10686D73C42755A52F627c2bA4d1663471307272,1.3000512372e-08,1.3349581072183224e-08,4.182152344759782e-08,1.05002561855e-08,2.5002561864999995e-09,False,4.048685493642151e-08
2251,11060267,0x93634912069552f7cd39e771224f6724a2E5271b,8.4275400001e-08,7.25838533926472e-08,4.0946828663672576e-08,7.513769999999999e-08,9.137700001000004e-09,False,4.0486856382428015e-08
2252,11034806,0x258726BDA77a0e0239b8E13B92f1d543659AD013,5.7374599495e-08,5.282281930455355e-08,3.657076076406023e-08,5.5687299747e-08,1.6872997480000023e-09,False,4.0486855969283294e-08
2253,10766406,0xE2C9D57B79a2CA452398ab5C4589135C348D92E9,1.72700000233e-07,1.7100990027880376e-07,5.183914946672885e-08,1.72700000233e-07,0.0,False,4.048685906786866e-08
2254,11030258,0x978770F230aFa5B25250649CE9Cb76e26a08cceC,3.5000000001e-08,4.983168533134491e-08,1.2356508976668966e-07,3.4999999999999996e-08,9.999984948555303e-19,False,4.048685555613858e-08
2255,11249090,0xB63C4E229da46a54b053dA51a9f8046b4f212DA0,6.0399679056e-08,5.976863214335217e-08,2.7352334817780863e-08,6.01998395275e-08,1.9983952849999376e-10,False,4.048685617585565e-08
2256,10888582,0x0F8F3fbAA732bBf83C23616FED9AEF29Fa0Bb29b,1.92997107911e-07,2.122844475238689e-07,2.2211771188904985e-07,1.8699855395500001e-07,5.99855395600001e-09,False,4.048685927444102e-08
2257,11144687,0xdB9c8428e68a1E6B2244C92127D2dcD708F893f4,5.5000001561e-08,9.695197838803862e-08,9.771496844774034e-07,8.933333385366667e-08,5.180626268782247e-08,False,4.0486855969283294e-08
2258,11184042,0x2576eaCB6a20127eb6543F63B83349892Cdf5538,2.740001e-08,3.788509892013255e-08,4.4077128035136984e-08,2.7400004999499998e-08,5.0005000008412814e-15,False,4.048685555613858e-08
2259,11062269,0x90dB3402079A5C2619cCf9340351feAc2899A39A,1.1e-07,7.211479924087984e-08,5.741147967207891e-07,1.1e-07,0.0,False,4.048685762186216e-08
2260,10908386,0x90dB3402079A5C2619cCf9340351feAc2899A39A,1.4e-07,9.701236712292256e-08,4.400500356332289e-08,1.4e-07,0.0,False,4.048685617585565e-08
2261,11268210,0x8517a89b9c47A5631098b37587560262494f5C43,3.9e-08,5.0088931340502765e-08,1.2241270655657894e-07,4.4e-08,5.52268050859363e-09,False,4.048685555613858e-08
2262,10870619,0x6dCF3C35be0329F7C29Aa539Af3723C5CDcb8185,2.00000000001e-07,1.6691894305757346e-07,1.081525065048075e-07,2e-07,1.0000018035725066e-18,False,4.048685968758574e-08
2263,10734802,0xe4Ec5Ba53cAEcFE979570d5396d1d2dc5e6c3BD5,1.784e-06,8.578664742254392e-08,6.189938897850095e-08,5.234949999995001e-07,7.283193977063926e-07,False,4.048685844815159e-08
2264,10875287,0x58275e42f0DDB2Ea342a1C57f4966928A66a4289,8.5e-08,1.0036747399816858e-07,1.1855879070755774e-07,8.64999999995e-08,1.5000000000000002e-09,False,4.048685679557273e-08
2265,11009189,0xdB9c8428e68a1E6B2244C92127D2dcD708F893f4,1e-07,9.357343653602137e-08,1.343040033206166e-07,1e-07,0.0,False,4.048685720871744e-08
2266,11248632,0x8517a89b9c47A5631098b37587560262494f5C43,6.2e-08,6.803505660950731e-08,1.0457186117872116e-07,9.596249999975e-08,3.724795086660649e-08,False,4.0486856382428015e-08
2267,10071315,0xB3d8aB962cbA81b923d9F4dCb56864e1D0E20a4E,7.8132545593e-08,3.61141604981275e-08,2.0057426136296534e-08,7.756627279600001e-08,5.66272797000002e-10,False,4.0486856382428015e-08
2268,11068306,0x3f164D991502E930043292FaC5E62E313018125a,1.34568000998e-07,5.3932349760692e-08,9.714883575879612e-08,1.092840004985e-07,2.5284000499499998e-08,False,4.0486857002145086e-08
2269,10769367,0xE2C9D57B79a2CA452398ab5C4589135C348D92E9,3.5e-07,3.141187064842841e-07,6.751298858807886e-08,3.5e-07,0.0,False,4.0486862992743465e-08
2270,11256396,0x7777771F3a0DFBfFe0E995cCe5fA175b1d7AeDee,1.92390687498e-07,1.282846489811965e-07,3.054236944451948e-07,1.461953437485e-07,4.61953437495e-08,False,4.0486858861296305e-08
2271,11154464,0x20360C2E04afe0DCC526B1F6936246fce5A246ac,3.7000000001e-08,1.223113015214362e-07,1.4286549844355125e-06,3.45e-08,2.500000000000001e-09,False,4.048685555613858e-08
2272,11073795,0x58275e42f0DDB2Ea342a1C57f4966928A66a4289,4e-08,4.303285094893569e-08,2.365186039845939e-07,3.34999999995e-08,6.5e-09,False,4.048685555613858e-08
2273,11185868,0x464587Ee0CC5185686b29Af7856b1D13647E93bE,9e-08,3.402659125412885e-08,4.4575796410826646e-08,4.9700000365e-08,2.3440776286578063e-08,False,4.048685720871744e-08
2274,11147019,0x25b2A252C07A1e930a0bc87Cf250ca6DF007eA84,1.26e-07,5.305417629930868e-08,3.405974002749365e-08,7.865499999924999e-08,3.1990109018950876e-08,False,4.0486855969283294e-08
2275,10777154,0x0bF6230dd13605de3B935334Cdcf1e0f52E96049,5.489e-07,5.091378194486741e-07,1.8630189658781515e-07,5.489e-07,0.0,False,4.0486867743907696e-08
2276,10064285,0x2f6ee8Fb8B0F17b86f4eE8435a844349dAE23777,2.39282289369e-07,6.511226758522791e-08,4.366110171256849e-08,1.79641144684e-07,5.964114468500001e-08,False,4.048685762186216e-08
2277,10594289,0x0242333254a79D0f0c8dfc1Cb06d9EBAD2746e83,6.4e-08,6.631483642906326e-08,2.481202008224016e-08,6.44999999995e-08,4.999999999999979e-10,False,4.0486856382428015e-08
2278,10738730,0x091d84a8125354FCC1bE9C6Ac284Ff9C62a9cA38,3e-07,7.461509438775831e-08,6.245161684055035e-08,1.809999999995e-07,1.1900000000000001e-07,False,4.048685617585565e-08
2279,10974922,0xdB9c8428e68a1E6B2244C92127D2dcD708F893f4,1.43e-07,1.408584801735354e-07,5.304968422046289e-08,1.3695e-07,6.0500000000000045e-09,False,4.0486858241579234e-08
2280,10965039,0xdB9c8428e68a1E6B2244C92127D2dcD708F893f4,1.38e-07,1.7642421154166618e-07,5.169810489777504e-07,1.445e-07,6.499999999999999e-09,False,4.0486857828434514e-08
2281,7545058,0xE185E2Ab092e8a046cbb815174D9D6aAe1C91d9a,7.200000001e-09,1.3132741612724094e-08,1.4580536012574736e-08,7.2e-09,1.0000001492112815e-18,False,4.0486855142993866e-08
2282,11098318,0x5D04C4e6D9F3f369355628fc55b15B303C38Bc14,8.9456533044e-08,5.406619978818673e-08,9.858378208169411e-08,6.52782665215e-08,2.41782665225e-08,False,4.048685555613858e-08
2283,11130561,0x20360C2E04afe0DCC526B1F6936246fce5A246ac,8.9600000001e-08,6.706534105758576e-08,6.426927658091255e-08,6.74e-08,1.772794404336837e-08,False,4.048685679557273e-08
2284,10390724,0xdDFF04d902feFE2C7C7E56C1FbD841365B692756,5.3504045787e-08,3.327379996555524e-08,4.4299757208972714e-08,2.3345032009e-07,3.408220980578598e-07,False,4.048685555613858e-08
2285,10852320,0xF3A3fD06A875A09d7Cd5fd18FDBE22493fC86aBD,1.5e-07,8.351894964706746e-08,5.509255581977952e-08,1.5e-07,0.0,False,4.0486858241579234e-08
2286,10600355,0x3829F1E9C2Da88beEbBd4273A574F1c5704F5c4a,7.6932318458e-08,8.114648099932345e-08,1.532163377075533e-08,7.64661592285e-08,4.661592294999971e-10,False,4.0486856382428015e-08
2287,11217898,0x001182890A094820eb9d4401693Ba0B9554F0f66,3.5000000001e-08,4.019992779033426e-08,2.4354713258263476e-08,3.4578947522473686e-08,5.776285562260096e-09,False,4.048685555613858e-08
2288,11108377,0x295CCeE94016D96b81b28e4913Aa16d5a260D2a8,9.7500001e-08,4.4557245305970054e-08,2.8804445276696257e-08,6.8650000249e-08,1.9641601626285474e-08,False,4.048685679557273e-08
2289,11222053,0xCEB6618bA2A4402E5e8e1dbcD3BDC70c772F6C7e,3.5700000001e-08,3.9183272880587577e-08,2.202763943668584e-08,3.5700000001e-08,0.0,False,4.048685555613858e-08
2290,11061712,0xa21caEbD27a296678176aC886735bfd18F875B8f,7.082811427364e-06,7.672355018390982e-08,2.5776254078127445e-07,2.4134038091206664e-06,3.301788739353429e-06,False,4.048685679557273e-08
2291,10595651,0x0242333254a79D0f0c8dfc1Cb06d9EBAD2746e83,3.8e-08,3.905565532916742e-08,1.579205825843878e-08,3.79999999995e-08,5.000009017862533e-19,False,4.048685555613858e-08
2292,11233476,0x1087b604d016536f2b01f2fA1EC92Bf95Dc7e3F5,1.01e-07,5.936872790420666e-08,4.0462817371291394e-08,7.4333334374e-08,1.885618009577881e-08,False,4.048685617585565e-08
2293,11285804,0x464587Ee0CC5185686b29Af7856b1D13647E93bE,3.6e-08,5.535451013630068e-08,4.82598352270125e-07,6.5875e-08,4.922953254907058e-08,False,4.048685555613858e-08
2294,10966088,0x96F560D61c7247f8CB0a77cD2c0F9275Aee5c7b5,1.15e-07,9.71703704024509e-08,7.520596534372615e-08,9.999999999950001e-08,1.5000000000499996e-08,False,4.048685679557273e-08
2295,10732372,0x6255AcE9543d373A6bd49d5cE888591260Cc553b,6.2486841563e-08,5.952533924959759e-08,1.816480211826199e-08,5.9243420781e-08,3.2434207820000004e-09,False,4.0486855969283294e-08
2296,11230847,0xa21caEbD27a296678176aC886735bfd18F875B8f,2.703483721379e-06,7.517790667582545e-08,1.0845952418942263e-07,6.844608983045e-07,9.302453231492949e-07,False,4.048685658900037e-08
2297,10947493,0x464587Ee0CC5185686b29Af7856b1D13647E93bE,1e-06,6.214680583333259e-08,9.769153307051307e-08,5.374999999999999e-07,4.6249999999999997e-07,False,4.0486855969283294e-08
2298,10812835,0x58275e42f0DDB2Ea342a1C57f4966928A66a4289,1.08e-07,1.1080048712735756e-07,1.1186333442433798e-07,1.079999999995e-07,5.000009017862533e-19,False,4.048685762186216e-08
2299,10795430,0x51db325B736aABEE2B614957AB93b9BB5261F954,5.05000598644e-07,2.582504124451613e-07,1.3099320268418219e-07,5.025002993215e-07,2.5002993225000144e-09,False,4.0486860100730454e-08
2300,10823389,0x25b2A252C07A1e930a0bc87Cf250ca6DF007eA84,8.3000000001e-08,1.3563822906719806e-07,1.7655651999244322e-06,8.999999999966668e-08,1.1372481406227931e-08,False,4.048685658900037e-08
2301,11170371,0x261dCF783dBa9245018A43F06529EdBa11459E52,5.36464180064e-07,3.2188002064303146e-08,1.0017303497225111e-07,2.9793209003149997e-07,2.385320900325e-07,False,4.0486855969283294e-08
2302,11261710,0x6255AcE9543d373A6bd49d5cE888591260Cc553b,7.8690970222e-08,3.714765605111251e-08,1.923048731069363e-07,5.08404851105e-08,2.78504851115e-08,False,4.0486855142993866e-08
2303,10695366,0x0Fd0Be97F4CA32b96BEE73008CD03e6D86143931,1.82e-07,1.1543878710707751e-07,3.594003283642658e-08,7.804999999995e-07,1.1091150751841132e-06,False,4.048685803500688e-08
2304,10597111,0x0242333254a79D0f0c8dfc1Cb06d9EBAD2746e83,4e-08,4.570187970498047e-08,1.9336011336022687e-08,4.0499999999500004e-08,5.000000000000012e-10,False,4.048685555613858e-08
2305,10486521,0xE185E2Ab092e8a046cbb815174D9D6aAe1C91d9a,4.8411217015e-08,3.243706381525148e-08,1.2200487663812756e-08,4.4023608507000006e-08,4.387608508e-09,False,4.048685555613858e-08
2306,11175753,0x464587Ee0CC5185686b29Af7856b1D13647E93bE,8.8e-08,4.1919399663837824e-08,7.745477503109061e-08,7.393218009999999e-08,2.197490427075568e-08,False,4.048685555613858e-08
2307,11043701,0x2c02dF9D6f6d80b642AC99cd409dd03675B6bf9b,8e-08,5.694051407220378e-08,2.9400094545907188e-08,8e-08,0.0,False,4.0486856382428015e-08
2308,10901026,0x43211FfC4dB5DBD9aDB3Af3aF87B585DD0F77C8f,9.02e-08,8.856287363915525e-08,7.502061725711482e-08,9.02e-08,0.0,False,4.048685679557273e-08
2309,11016759,0x25b2A252C07A1e930a0bc87Cf250ca6DF007eA84,1.109e-06,1.0768556836505154e-07,4.630930886403808e-07,3.0683333333283336e-07,3.635617401337794e-07,False,4.048685720871744e-08
2310,5583661,0xFF28319a7cD2136ea7283E7cDb0675B50AC29Dd2,5.46e-09,1.7049532919099784e-08,2.161828620221105e-08,5.46e-09,0.0,False,4.048685493642151e-08
2311,10957680,0xdB9c8428e68a1E6B2244C92127D2dcD708F893f4,4.5e-07,2.588500579915266e-07,1.339792297002163e-07,3.395e-07,1.1050226242027807e-07,False,4.048686030730281e-08
2312,10963451,0x464587Ee0CC5185686b29Af7856b1D13647E93bE,1.3e-07,1.264784383439173e-07,4.503945367335133e-08,1.42970000001e-07,1.2970000001000005e-08,False,4.048685803500688e-08
2313,11024154,0xdC18AC54733697E00744E9980708A87783B4399F,2.86e-07,4.4748478635799995e-08,3.575832260231673e-08,9.95620249995e-08,8.628394710327619e-08,False,4.0486859481013376e-08
2314,11207164,0x0F8F3fbAA732bBf83C23616FED9AEF29Fa0Bb29b,5.3225959873e-08,1.0327472895752424e-07,4.376217590545312e-07,5.2612979936e-08,6.129799369999994e-10,False,4.0486855969283294e-08
2315,11147169,0xa8EED2874425245f26C8DD5077654A24c04eCf73,4.4000000001e-08,5.167572862684141e-08,1.3554021282488974e-07,5.1999999999999996e-08,8e-09,False,4.048685555613858e-08
2316,11049197,0x2c02dF9D6f6d80b642AC99cd409dd03675B6bf9b,3e-08,5.9106669862593106e-08,1.24740588155384e-07,5.6999999999999994e-08,2.7e-08,False,4.048685555613858e-08
2317,10988727,0x464587Ee0CC5185686b29Af7856b1D13647E93bE,2e-07,5.5998148168139505e-08,5.526433929665365e-08,2e-07,0.0,False,4.0486855969283294e-08
2318,10875172,0x8517a89b9c47A5631098b37587560262494f5C43,8e-07,1.129470629980291e-07,7.123426786926472e-08,7.999999999995e-07,4.999611971168508e-19,False,4.0486856382428015e-08
2319,10590204,0xff8c40Dd1A23f29E99Ce46985f0bDb18f4cd8271,4.03e-07,4.58340516727403e-08,1.7592875441128754e-08,2.256999999995e-07,1.773000000005e-07,False,4.0486855969283294e-08
2320,10991726,0xc588D871437f576AB6BE795819c51E368061186d,1.09324522944e-07,6.868002866849823e-08,7.336274590222979e-08,1.20144049735e-07,8.68762513416577e-08,False,4.0486855969283294e-08
2321,11183084,0x7117791fEa7f8da5b10C41A8B3D1C433401C74b7,5.300001e-08,6.522015416030234e-08,2.2618980762290872e-07,5.30000049995e-08,5.00049999918692e-15,False,4.0486855969283294e-08
2322,10960217,0xED7cFbB8CACA87cE8EA6b4BF33288379C70b5210,5.1013148438e-07,1.0513477729077372e-07,4.933295445737709e-07,2.900657421895e-07,2.200657421905e-07,False,4.0486856382428015e-08
2323,10822181,0x74b892425a206eb23905a5F5C322e4386460312d,1.5e-07,1.2903614466181563e-07,5.5875430193470386e-08,1.404e-07,9.599999999999993e-09,False,4.048685762186216e-08
2324,10918015,0x90dB3402079A5C2619cCf9340351feAc2899A39A,1.13e-07,1.6880102865183015e-07,3.1774816243761677e-07,1.2420000000000001e-07,7.921279357948854e-09,False,4.048685762186216e-08
2325,11276556,0x8517a89b9c47A5631098b37587560262494f5C43,8e-07,1.7095851086586054e-07,7.484717433060299e-07,8e-07,0.0,False,4.048685762186216e-08
2326,10862550,0xdC18AC54733697E00744E9980708A87783B4399F,3.21e-07,1.3445116554764484e-07,9.22763286229988e-08,5.634999999995e-07,6.122191192705724e-07,False,4.048685803500688e-08
2327,11005007,0x58275e42f0DDB2Ea342a1C57f4966928A66a4289,6e-08,6.87613175088949e-08,6.38953856966974e-08,6.866666666616667e-08,6.128258770283414e-09,False,4.048685617585565e-08
2328,11185367,0x87a6E2dC1e58d004A98A96c68BfE62bA776bb224,7.000001e-08,5.3852202443587114e-08,2.8116845995576516e-08,7.00000049995e-08,5.00049999918692e-15,False,4.0486856382428015e-08
2329,11083572,0xa8EED2874425245f26C8DD5077654A24c04eCf73,2.8000000001e-08,2.750526288175584e-08,2.9364018305374995e-08,2.8e-08,1.00000014921265e-18,False,4.048685555613858e-08
2330,11251029,0x66486776A384678aF8588C4039957B8194503eaE,4.2900000002e-08,5.2339094363292127e-08,4.0464323982846876e-08,6.060813081166667e-08,3.2452556120694595e-08,False,4.048685576271094e-08
2331,9065135,0xE185E2Ab092e8a046cbb815174D9D6aAe1C91d9a,1.000000002e-08,1.4681041596415311e-08,1.2721553552430611e-08,1.00000000095e-08,1.0499999912357263e-17,False,4.0486855142993866e-08
2332,10979440,0xa21caEbD27a296678176aC886735bfd18F875B8f,4.9000000013e-08,5.450377043262432e-08,3.728929143042422e-08,8.2487961132e-08,9.008999410235911e-08,False,4.0486855969283294e-08
