,blockNumber,address,gasPrice,meanGasPriceLastTenBlocks,stdGasPriceLastTenBlocks,meanGasPriceLastTenBlocksSameEOA,stdGasPriceLastTenBlocksSameEOA,usedGasToken,predictedGasPrice
1926,10804695,0x51db325B736aABEE2B614957AB93b9BB5261F954,4.05000861864e-07,1.2245077602649926e-07,7.208906283938794e-08,4.025004309315e-07,2.5004309325000016e-09,False,4.048685762186216e-08
1927,10506122,0x5C2Bc88f19674FBF71BCeDe54f88E6b05ede40D7,6.05e-07,4.396801223613162e-08,4.397382375411584e-08,6.05e-07,0.0,False,4.048685555613858e-08
1928,10399514,0x1eF810335e1C0AF818487c2019A29ED2a3309810,8.5e-08,3.791342165385655e-08,1.2196044506695643e-08,6.5e-08,2.0396078054371135e-08,False,4.048685555613858e-08
1929,10626265,0x72bd70dC66Ff2Ca70569A6846f02Fb15DcECa90a,1.41e-07,9.712978804186112e-08,4.170368849561096e-08,1.134999999995e-07,2.7500000000500002e-08,False,4.048685679557273e-08
1930,7084678,0xfF86C0AA0Cc44C3B054C5FDb25F85d555C1d2C3A,1e-08,1.3497556372479228e-08,1.4616808933965061e-08,1e-08,0.0,False,4.0486855142993866e-08
1931,10828544,0x5D04C4e6D9F3f369355628fc55b15B303C38Bc14,3.24452194198e-07,1.8277735111579898e-07,9.927716074712322e-08,2.8722609709849997e-07,3.722609709949998e-08,False,4.0486858861296305e-08
1932,11039125,0x0B977A1eCAc9Ed3683f526406cD78d44f158320D,1.23e-07,6.297980756822975e-08,8.646218609020006e-08,8.449999999950001e-08,3.85000000005e-08,False,4.0486855969283294e-08
1933,10883504,0x25b2A252C07A1e930a0bc87Cf250ca6DF007eA84,4.3e-07,2.549312187758529e-07,1.597158195573592e-07,4.866666666666666e-07,4.006938426723768e-08,False,4.048686567818411e-08
1934,10499043,0x5C2Bc88f19674FBF71BCeDe54f88E6b05ede40D7,1.8863787979e-07,5.169390491459641e-08,2.2402950990020562e-08,1.1909143989550001e-07,6.95464398945e-08,False,4.048685555613858e-08
1935,10414608,0x1eF810335e1C0AF818487c2019A29ED2a3309810,4.8e-08,2.9685155641460093e-08,1.2529827587111998e-08,4.8e-08,0.0,False,4.0486855969283294e-08
1936,10740459,0xdC18AC54733697E00744E9980708A87783B4399F,1.596e-06,1.1767043688568127e-07,7.911281095744745e-08,6.054999999996667e-07,7.117700354283449e-07,False,4.048685762186216e-08
1937,10884206,0x0B977A1eCAc9Ed3683f526406cD78d44f158320D,9.67e-07,3.5319715994625135e-07,8.877464149868915e-08,5.4874999999975e-07,2.465597037232775e-07,False,4.048686237302639e-08
1938,10443417,0x1eF810335e1C0AF818487c2019A29ED2a3309810,5.4e-08,3.0936737408408437e-08,1.2045652427910484e-08,4.026066666666667e-08,1.0418568082461664e-08,False,4.0486855142993866e-08
1939,11225328,0x87a6E2dC1e58d004A98A96c68BfE62bA776bb224,2.300001e-08,3.2092021611675834e-08,2.5305720123318956e-08,2.3000004999499998e-08,5.0005000008412814e-15,False,4.0486855142993866e-08
1940,10621922,0x0242333254a79D0f0c8dfc1Cb06d9EBAD2746e83,5.3999999999e-08,5.074525051413381e-08,1.6280870953668767e-08,5.3999999999e-08,0.0,False,4.048685617585565e-08
1941,10874257,0x25b2A252C07A1e930a0bc87Cf250ca6DF007eA84,2.043e-06,2.00505896745983e-07,1.454978468021393e-07,5.249999999995002e-07,6.811350820508005e-07,False,4.048685927444102e-08
1942,10887844,0xdEAd27218F7243f71Bd4B7bd39c314D5cc66840e,5.01000002217e-07,4.699506692120348e-07,5.096356411536063e-07,5.010000007386667e-07,1.0453395620762164e-15,False,4.0486866711045905e-08
1943,10330553,0x1eF810335e1C0AF818487c2019A29ED2a3309810,6.55e-08,3.6989018737698815e-08,1.3958299469976543e-08,6.55e-08,0.0,False,4.048685617585565e-08
1944,11049133,0xB06c901509ee27937572382463A3Ed59efCfF595,8.5536944095e-08,6.706076411220668e-08,8.692401787338206e-08,8.4768472047e-08,7.684720480000029e-10,False,4.048685679557273e-08
1945,10765676,0x17ab75b3BD6B9872Fe8d021d6d72bab32f91aAEf,1.34200000241e-07,1.493048257495974e-07,3.370737185326486e-08,1.3980000016033333e-07,7.224033853039916e-09,False,4.048685844815159e-08
1946,9893450,0x214d85d33E62162fEE9b8A6adbd352afEE29ad60,3.590004728e-07,1.3404732927197847e-08,2.5719836439209217e-08,2.5837149453587505e-07,1.259621679727828e-07,False,4.048685493642151e-08
1947,11002903,0x6759e3C6dE84BB643427F74DEb02A15Cac9e8351,3.24e-07,1.5719642147612907e-07,7.921833564370221e-08,3.873194218953334e-07,2.4988849690632485e-07,False,4.0486858241579234e-08
1948,10639040,0xED7cFbB8CACA87cE8EA6b4BF33288379C70b5210,1.55351675767e-07,1.5770223132494236e-07,4.2671847032139766e-08,1.5267583788299998e-07,2.675837884000001e-09,False,4.0486858241579234e-08
1949,10921215,0x0F8F3fbAA732bBf83C23616FED9AEF29Fa0Bb29b,2.8503196631e-07,2.0745238376934333e-07,1.7474177275757926e-07,2.685159831545e-07,1.6515983155500007e-08,False,4.048686092701988e-08
1950,10949309,0xdD07249e403979Bd79848c27aa5454C7E66BdEe7,3.04000122215e-07,7.190669960858947e-08,4.701379787507113e-08,2.42000061107e-07,6.200006110799999e-08,False,4.048685927444102e-08
1951,11194594,0x2576eaCB6a20127eb6543F63B83349892Cdf5538,3.1900010233e-08,3.469848781827413e-08,1.4999221685455005e-08,3.19000052325e-08,5.00049999918692e-15,False,4.048685534956622e-08
1952,11137719,0xeD1cAa76a8cb7E671654A6c816a753acE6217BAE,3.77289080239e-07,4.910881686331182e-08,2.159928434007771e-07,2.31544540119e-07,1.4574454012e-07,False,4.0486857002145086e-08
1953,10874796,0x4fCc2FF6c75923D33B4F5aF4C524461014B2EE1C,1.83000000007e-07,1.2607335911047e-07,5.87436416673419e-08,1.8300000000379999e-07,3.919177689526307e-18,False,4.048685927444102e-08
1954,10981441,0x17ab75b3BD6B9872Fe8d021d6d72bab32f91aAEf,1.098042835177e-06,5.61419008296516e-08,6.210430018802897e-08,1.098042835177e-06,0.0,False,4.048685555613858e-08
1955,11091522,0x86254Cb5A96C161E503d3255d67Fdddec056FEfe,1.14569078253e-07,4.1342242628980844e-08,3.291739626428418e-08,1.14569078253e-07,0.0,False,4.048685534956622e-08
1956,10297603,0xC3518561F4370c8b826bC6864616991b83327074,6.9000905829e-08,3.955944010454215e-08,1.5273332100789893e-08,5.4000452914e-08,1.5000452915e-08,False,4.048685555613858e-08
1957,11111986,0x17ab75b3BD6B9872Fe8d021d6d72bab32f91aAEf,3.60850483443e-07,6.324300663712766e-08,3.315550241109187e-08,3.1693972522433333e-07,1.252427333981997e-07,False,4.048685555613858e-08
1958,11061114,0x00000000079A2BF7701D039fAa681954B428Ac43,2.010001e-07,9.629476272673954e-08,2.395511934542814e-08,1.425e-07,5.8500000000085465e-08,False,4.048685720871744e-08
1959,10758305,0x470F932c3DD58b1a22197428838687e5809B5e41,1.01333284507e-07,8.368853888906994e-08,2.6764493076085084e-08,9.916664225300001e-08,2.1666422539999954e-09,False,4.048685720871744e-08
1960,10955316,0x17ab75b3BD6B9872Fe8d021d6d72bab32f91aAEf,1.50000000088e-07,9.895340755537534e-08,1.8807730446012475e-07,1.3549978122149998e-07,1.4500218866500002e-08,False,4.0486856382428015e-08
1961,9720999,0xe915003955e00b114E0344e1ffD4718FeE4B6823,1.12001060683e-07,1.5472047743778774e-08,2.2542121915516964e-08,1.0600053034099999e-07,6.000530342000006e-09,False,4.048685493642151e-08
1962,9429274,0x4C6F6fa6ef89e4b44f2e5F9722EF055732A20Ad7,1.3076147126e-08,2.1991760971589813e-08,1.7977707612572864e-07,1.10380735625e-08,2.0380735635000004e-09,False,4.0486855142993866e-08
1963,11178269,0xdD07249e403979Bd79848c27aa5454C7E66BdEe7,8.7000321256e-08,6.911603643810809e-08,3.5988285179218744e-08,7.450021957025e-08,1.0307962027286311e-08,False,4.0486856382428015e-08
1964,11179119,0xa21caEbD27a296678176aC886735bfd18F875B8f,2.256069208325e-06,8.601291994801211e-08,4.117611920210521e-07,1.8062117944769998e-06,2.5879582253970675e-06,False,4.048685555613858e-08
1965,10618062,0xe4Ec5Ba53cAEcFE979570d5396d1d2dc5e6c3BD5,5.5000000002e-08,6.182925096950324e-08,2.0320732109832593e-08,5.4206690790666674e-08,1.121908643701783e-09,False,4.0486855969283294e-08
1966,10991835,0xa21caEbD27a296678176aC886735bfd18F875B8f,2.17644910336e-07,1.1521850622121062e-07,1.0451813215364462e-06,2.3450029535788892e-07,3.695601847569397e-07,False,4.0486855969283294e-08
1967,11150631,0x7777772709517304d481AB92081069a1cB163aF7,1.43694292483e-07,7.166324131285599e-08,5.1241265715040105e-08,1.0434714624099999e-07,3.9347146241999995e-08,False,4.0486856382428015e-08
1968,11094858,0xB63C4E229da46a54b053dA51a9f8046b4f212DA0,7.1300340068e-08,8.690308835030844e-08,4.067201982665006e-07,6.96501700335e-08,1.6501700345000021e-09,False,4.0486856382428015e-08
1969,10635580,0x258726BDA77a0e0239b8E13B92f1d543659AD013,1.05985656051e-07,1.0979610234090006e-07,6.393510424886657e-08,1.0359282814150001e-07,2.3928279095000006e-09,False,4.048685720871744e-08
1970,7931303,0x95Be98F0b7b33C592dAEE0953dA454BBd1e5E57c,1.7250000896e-08,1.763389022470676e-08,1.8667068492648106e-08,1.0625000443e-08,6.6250004529999995e-09,False,4.048685493642151e-08
1971,11013937,0x7d3B97857B3200694dc161729605af6880Db9cD5,1.25829003056e-07,7.533460206952336e-08,4.617711071872837e-08,2.087672309705e-07,1.8305321929761272e-07,False,4.0486856382428015e-08
1972,10889851,0x470F932c3DD58b1a22197428838687e5809B5e41,1.97600170195e-07,1.5248763823260257e-07,7.003347987792528e-08,1.8380008509700002e-07,1.3800085098e-08,False,4.048685906786866e-08
1973,10419591,0xaaa2e80AB7D7b3C216af30Fc8165E7823e74cc62,7.0000000001e-08,7.80960039519082e-08,3.261472778767415e-08,7.759999999975e-08,7.599999999749998e-09,False,4.0486856382428015e-08
1974,10633434,0xaaa2e80AB7D7b3C216af30Fc8165E7823e74cc62,2.001e-07,2.730320347560713e-07,6.164275057593341e-07,2.0004999999949998e-07,5.000000050000466e-11,False,4.048685927444102e-08
1975,10958878,0x4F69c5B694D5A14a0a595703175c478Ec6B2a2Fe,1.643e-07,1.2699423397511704e-07,8.908447616815868e-08,5.649530114105e-07,4.0065301141049995e-07,False,4.0486858861296305e-08
1976,10994926,0x7117791fEa7f8da5b10C41A8B3D1C433401C74b7,1.03035522591e-07,7.473655453214613e-08,6.807635764678661e-08,1.0051776129500001e-07,2.517761296000001e-09,False,4.048685720871744e-08
1977,11270511,0x607BD5bBC7C6A2111273b28d4309e5C04b024f00,9.6910000724e-08,7.575928590763189e-08,2.758224762027468e-07,7.415649386325e-08,1.4699725656214976e-08,False,4.048685679557273e-08
1978,10985269,0xa21caEbD27a296678176aC886735bfd18F875B8f,1.20000000013e-07,6.06937622664228e-08,1.132866894495465e-07,5.497827974773078e-07,5.312388203128745e-07,False,4.0486857828434514e-08
1979,10918426,0x30b8235f492265A734347C0bF36E2FFcAD887be2,1.23000000088e-07,8.85956234326527e-08,4.754033403353726e-08,6.355723591380001e-07,7.213541360526957e-07,False,4.048685803500688e-08
1980,10870491,0x4fCc2FF6c75923D33B4F5aF4C524461014B2EE1C,1.85320031344e-07,1.7440706158286118e-07,6.776359900627176e-08,1.8622000522583336e-07,2.504719526468908e-08,False,4.0486858861296305e-08
1981,11296416,0xdD07249e403979Bd79848c27aa5454C7E66BdEe7,4.57285098642e-07,1.0038471847848058e-07,3.173373448637953e-07,2.8403607232207e-06,4.7364084255135515e-06,False,4.048685762186216e-08
1982,10669079,0x0242333254a79D0f0c8dfc1Cb06d9EBAD2746e83,5.815817215e-07,8.1691662997502e-08,4.446198665656647e-08,5.815817215e-07,0.0,False,4.0486856382428015e-08
1983,10617396,0x51db325B736aABEE2B614957AB93b9BB5261F954,7.1120884744e-08,6.279597758462799e-08,2.862114163805954e-08,6.40604423715e-08,7.0604423725000005e-09,False,4.0486855969283294e-08
1984,11079473,0xa21caEbD27a296678176aC886735bfd18F875B8f,1.0781701554e-06,3.773335082323353e-08,5.5138186459771754e-08,3.956340373496e-07,3.4923328384383345e-07,False,4.048685555613858e-08
1985,10883212,0x0F8F3fbAA732bBf83C23616FED9AEF29Fa0Bb29b,1.92446410985e-07,2.900577958584359e-07,1.5304999570792242e-07,1.86223205492e-07,6.223205493000007e-09,False,4.0486859481013376e-08
1986,11154923,0x20360C2E04afe0DCC526B1F6936246fce5A246ac,4.9000000001e-08,4.312447539804077e-08,2.0039952805090345e-08,4.9e-08,9.999984948555303e-19,False,4.048685555613858e-08
1987,9205751,0x32bab4F64CE45012b339afb64f71936d4fe1c87D,9.99000003e-09,1.417564758821146e-08,1.2233895305185849e-08,9.4950000145e-09,4.950000155000003e-10,False,4.0486855142993866e-08
1988,10701405,0x5D04C4e6D9F3f369355628fc55b15B303C38Bc14,1.36499127221e-07,1.389784593917776e-07,5.240151632643824e-08,1.3374956360999998e-07,2.7495636110000013e-09,False,4.048685803500688e-08
1989,11172064,0x864D5C3128f3286fC236aA751e668f47622AF4A8,1.8668564927e-07,1.1249189987191081e-07,9.049704332224141e-07,1.137928246345e-07,7.28928246355e-08,False,4.048685555613858e-08
1990,11144149,0x17ab75b3BD6B9872Fe8d021d6d72bab32f91aAEf,1.25198e-07,4.625477095295393e-08,6.697859153165915e-08,1.25198e-07,0.0,False,4.048685493642151e-08
1991,10762419,0x30b8235f492265A734347C0bF36E2FFcAD887be2,2.16672083226e-07,1.8417353203371545e-07,8.604446741452073e-08,5.968165686566668e-07,2.8671833435616074e-07,False,4.04868598941581e-08
1992,10979867,0x86254Cb5A96C161E503d3255d67Fdddec056FEfe,5.3000000088e-08,5.67022959591421e-08,3.427381753644399e-08,5.3000000088e-08,0.0,False,4.0486855969283294e-08
1993,10617898,0x3829F1E9C2Da88beEbBd4273A574F1c5704F5c4a,5.8293752003e-08,6.23861548539581e-08,9.52470019158531e-08,5.7146876001e-08,1.1468760020000008e-09,False,4.0486855969283294e-08
1994,10904027,0xa21caEbD27a296678176aC886735bfd18F875B8f,1.32000000013e-07,1.310961565540022e-07,7.477733024992279e-08,8.2196439675575e-07,1.2014126364763151e-06,False,4.048685803500688e-08
1995,11019427,0x96F560D61c7247f8CB0a77cD2c0F9275Aee5c7b5,7.51e-07,5.210135954913738e-08,7.79765470648968e-08,2.542499999995e-07,2.897691969485357e-07,False,4.0486855969283294e-08
1996,10871697,0x4fCc2FF6c75923D33B4F5aF4C524461014B2EE1C,1.68300000007e-07,1.814394012817603e-07,5.5533752791401226e-08,1.69150000003e-07,8.500000000000043e-10,False,4.0486858861296305e-08
1997,11185834,0xB63C4E229da46a54b053dA51a9f8046b4f212DA0,1.50000031338e-07,3.12203702700137e-08,3.119411102166649e-08,9.3500015669e-08,5.6500015669e-08,False,4.048685555613858e-08
1998,11068778,0xa21caEbD27a296678176aC886735bfd18F875B8f,3.30000560549e-07,7.201717537917498e-08,1.5988433068089983e-07,1.0851685462589998e-06,1.390538185342327e-06,False,4.048685576271094e-08
1999,11241709,0x4F69c5B694D5A14a0a595703175c478Ec6B2a2Fe,1.76115748331e-07,6.16277381422332e-08,8.697907443057073e-08,2.472078741655e-07,7.10921258345e-08,False,4.0486855142993866e-08
2000,11088226,0x544a0B859247Dd1dE92F42664b24B93E96eCfC60,8.7728658366e-08,3.869288635034571e-08,4.933110438721025e-08,6.03643291825e-08,2.7364329183500002e-08,False,4.048685555613858e-08
2001,10933183,0x96F560D61c7247f8CB0a77cD2c0F9275Aee5c7b5,1.01000000001e-07,1.191542172166748e-07,2.776010296407703e-07,1.01e-07,1.0000018035725066e-18,False,4.048685720871744e-08
2002,11005577,0xc588D871437f576AB6BE795819c51E368061186d,9.6969819999e-08,1.1200196331844591e-07,4.040677051520489e-07,1.04733431991e-07,3.363919144500117e-08,False,4.0486856382428015e-08
2003,10891277,0xf3AC79663aEb55fe462Fbf7Dc4Ef80A154f25020,1.75e-07,1.3491196160250685e-07,6.607346586241696e-08,1.5775000005774998e-07,3.301041495876529e-08,False,4.0486858241579234e-08
2004,11011604,0x6759e3C6dE84BB643427F74DEb02A15Cac9e8351,7.19126327162e-07,6.317072122809394e-08,6.201678762983794e-08,3.5022317438550004e-07,2.4465125338471183e-07,False,4.0486855969283294e-08
2005,11198209,0x777777395f1aa067A040468bFbD202393cF4da2D,1.78249999998e-07,1.2098366275814702e-07,5.0220485596328355e-08,1.4431249999875e-07,2.2257986628018065e-08,False,4.0486858241579234e-08
2006,10619649,0x3829F1E9C2Da88beEbBd4273A574F1c5704F5c4a,7.2637346261e-08,6.506310300287066e-08,4.651839933606837e-08,7.131867313e-08,1.3186731309999965e-09,False,4.0486856382428015e-08
2007,10840326,0x4fCc2FF6c75923D33B4F5aF4C524461014B2EE1C,5.81000031337e-07,2.2077417139312533e-07,4.1954464839374235e-07,5.767244462474e-07,4.928299911737347e-07,False,4.048686423217761e-08
2008,11041374,0xdD07249e403979Bd79848c27aa5454C7E66BdEe7,5.93400298687e-07,1.0769042491485944e-07,5.342444008172203e-08,2.356176170581e-06,4.824520347643459e-06,False,4.048685720871744e-08
2009,11006297,0x9B568d160eBC9a73D32e88D1d2A9eE0570ad5C9E,7.4607156502e-08,9.207509044343487e-08,3.2337823792868414e-08,7.15035782505e-08,3.1035782515000006e-09,False,4.0486856382428015e-08
2010,11031503,0x07a59461F6d849CFB1f7E27288501a4c7370E006,1.14462719997e-07,5.360592063463619e-08,1.786333065474922e-07,7.9231359998e-08,3.5231359999e-08,False,4.048685555613858e-08
2011,10998783,0x17ab75b3BD6B9872Fe8d021d6d72bab32f91aAEf,2.92739955082e-07,9.81026976018154e-08,1.4614729989096004e-07,1.9160801024424998e-07,7.209021020639727e-08,False,4.048685617585565e-08
2012,11125902,0x5D04C4e6D9F3f369355628fc55b15B303C38Bc14,2.4561254214e-08,3.0601281265142e-08,3.3906613739855724e-08,2.32806278365e-08,1.2806263775000008e-09,False,4.0486855142993866e-08
2013,11130580,0xB287Cb907fE97fB4116877a924B3dfd981b5ad7D,8.0000000001e-08,6.885212393342426e-08,7.05539097667207e-08,6.2e-08,1.8000000000000002e-08,False,4.0486856382428015e-08
2014,11266626,0x4F69c5B694D5A14a0a595703175c478Ec6B2a2Fe,6.61665821393e-07,6.001656120726225e-08,5.928028599244357e-07,4.3550154132700007e-07,2.6605886034626954e-07,False,4.048687476736786e-08
2015,11064452,0x4F69c5B694D5A14a0a595703175c478Ec6B2a2Fe,8.60486288745e-07,5.0736378529295e-08,4.124957554599783e-08,5.368255970619999e-07,3.23660691683e-07,False,4.048685555613858e-08
2016,11211434,0x4F69c5B694D5A14a0a595703175c478Ec6B2a2Fe,4.8999999999e-08,6.663948817285976e-08,2.939124471981931e-08,6.049999999899999e-08,1.1499999999999997e-08,False,4.0486855969283294e-08
2017,10860540,0x17ab75b3BD6B9872Fe8d021d6d72bab32f91aAEf,2.81999999999e-07,3.0713400113022854e-07,7.608558459451062e-08,2.81499999999e-07,4.999999999999846e-10,False,4.0486861753309317e-08
2018,11204056,0x7117791fEa7f8da5b10C41A8B3D1C433401C74b7,1.08900000001e-07,8.597646953257102e-08,1.0177274242901091e-07,1.089e-07,1.0000018035725066e-18,False,4.0486857828434514e-08
2019,10751364,0xf3AC79663aEb55fe462Fbf7Dc4Ef80A154f25020,1.171e-06,1.1785381570622072e-07,4.7241654871412636e-08,6.404999999995001e-07,5.305000000005e-07,False,4.048685762186216e-08
2020,11273074,0x4F69c5B694D5A14a0a595703175c478Ec6B2a2Fe,7.4000000001e-08,7.338330017649199e-08,2.602841437997413e-08,9.2227696001e-08,1.8624700083632162e-08,False,4.0486856382428015e-08
2021,11165625,0xa8EED2874425245f26C8DD5077654A24c04eCf73,5.6000000001e-08,4.08751251853571e-08,3.747754822200869e-08,5.3e-08,3.000000000999999e-09,False,4.0486855969283294e-08
2022,10704026,0x6184Df9e4b8304216b46D49Ef3dde39bEC55f58B,1.98000000235e-07,2.2878272684206632e-07,6.079616299486401e-08,2.08500000117e-07,1.0499999883499996e-08,False,4.048685927444102e-08
2023,11179152,0x7117791fEa7f8da5b10C41A8B3D1C433401C74b7,5.6044290443e-08,5.173388331338889e-08,3.85561673895176e-08,5.60442854425e-08,5.00049999918692e-15,False,4.0486855969283294e-08
2024,11155644,0x8c9BcA75fDE3B9EfE7acAFB92E1Bfb56B3545a97,8.6900000001e-08,8.33783655714389e-08,4.6239550247859765e-08,8.045000000000001e-08,6.450000001000003e-09,False,4.0486856382428015e-08
2025,10463972,0x76C6430BD401F0C15E073b2CD5D3b510ea720A95,6.1497951547e-08,6.325011686126684e-08,1.3442811135654543e-08,6.0748975773e-08,7.489757739999973e-10,False,4.048685617585565e-08
2026,10626390,0xaaa2e80AB7D7b3C216af30Fc8165E7823e74cc62,9.31e-08,9.3493154394887e-08,3.146042329067537e-08,1.1354999999950001e-07,3.840901586867398e-08,False,4.048685720871744e-08
2027,11260401,0x2576eaCB6a20127eb6543F63B83349892Cdf5538,4.600001e-08,2.3712284456324408e-08,4.337798016013564e-08,4.60000049995e-08,5.00049999918692e-15,False,4.0486855142993866e-08
2028,11101950,0x6759e3C6dE84BB643427F74DEb02A15Cac9e8351,6.07005e-08,4.570401275384671e-08,7.946240572912511e-08,5.38502499995e-08,6.850250000499996e-09,False,4.0486855969283294e-08
2029,11135428,0x9B568d160eBC9a73D32e88D1d2A9eE0570ad5C9E,5.0000000001e-08,2.7052032086056198e-08,3.0289930544368335e-08,4.81e-08,1.9000000000000005e-09,False,4.0486855969283294e-08
2030,10916895,0x0B977A1eCAc9Ed3683f526406cD78d44f158320D,9.9000000001e-08,9.146780856509771e-08,5.8188309382150906e-08,9.345e-08,5.549999999999999e-09,False,4.0486857002145086e-08
2031,10696101,0x0242333254a79D0f0c8dfc1Cb06d9EBAD2746e83,1.02999999999e-07,1.0768124022734835e-07,4.445599187714369e-08,1.5244183537495e-06,1.4214183537505e-06,False,4.048685720871744e-08
2032,10652721,0x0242333254a79D0f0c8dfc1Cb06d9EBAD2746e83,2.57999999999e-07,2.6839067843031826e-07,2.9348115601714423e-07,2.62999999999e-07,8.660254037844396e-09,False,4.048686092701988e-08
2033,11296857,0x1087b604d016536f2b01f2fA1EC92Bf95Dc7e3F5,1.3e-07,6.80796732643231e-08,9.763543455846543e-08,1.1005000000000001e-07,1.9949999999999997e-08,False,4.048685720871744e-08
2034,11099459,0x86254Cb5A96C161E503d3255d67Fdddec056FEfe,4.2300000232e-08,4.770572178940797e-08,3.4781362361060905e-08,2.3950576567166663e-07,2.4465904419070634e-07,False,4.048685555613858e-08
2035,11000377,0x17ab75b3BD6B9872Fe8d021d6d72bab32f91aAEf,2.376402996243e-06,6.974630323700842e-08,1.1467495094415604e-07,1.2122014981655e-06,1.1642014980774999e-06,False,4.0486855969283294e-08
2036,11033461,0xB63C4E229da46a54b053dA51a9f8046b4f212DA0,3.4057801905e-08,6.136960109126745e-08,8.21589243577961e-08,3.3028900952e-08,1.0289009529999983e-09,False,4.048685555613858e-08
2037,11229120,0xF4C3a6CA3d71fb34AF2721590D54f6b3d1ae47Bb,6.600001e-08,6.68018914411427e-08,2.1558498335626357e-08,6.60000049995e-08,5.000500005804365e-15,False,4.0486856382428015e-08
